Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-79,-81.901,-75.6,-87,1,0.265,-0.37111,0.90625,1
-79,-81.298,-74.5,-87,1,0.26701,-0.37049,0.90573,1
-79,-80.694,-73.5,-87,1,0.26441,-0.36684,0.90434,1
-79,-80.091,-74.5,-87.333,1,0.26608,-0.36906,0.90625,1
-79,-79.488,-74.5,-87.333,1,0.26128,-0.36753,0.90625,1
-79,-78.884,-74.5,-87.333,1,0.26826,-0.36514,0.90625,1
-79,-78.281,-73.5,-87.333,1,0.26844,-0.36823,0.90625,1
-77.667,-77.678,-74.5,-87.333,1,0.26372,-0.36667,0.90451,1
-77.6,-77.074,-76.5,-87.333,1,0.26875,-0.35958,0.90958,1
-77.6,-76.471,-76.5,-87.5,1,0.26424,-0.36528,0.90625,1
-77.6,-75.868,-77.5,-87.5,1,0.26875,-0.36875,0.90625,1
-77.4,-75.264,-76.5,-87.6,1,0.2625,-0.37431,0.90625,1
-77,-74.661,-76.5,-87.6,1,0.26799,-0.36806,0.90625,1
-77,-74.058,-76.5,-87.6,1,0.26583,-0.37125,0.90479,1
-76.75,-73.455,-77.5,-87.6,1,0.10646,-0.71917,0.56271,1
-76.75,-72.851,-75.25,-87.333,1,0.0375,-0.89016,0.35359,1
-76.667,-72.248,-73.333,-87.333,1,-0.026562,-0.91016,0.25703,1
-76.2,-71.645,-73.4,-87.6,1,0.29021,-0.74167,0.52312,1
-75,-71.041,-73.4,-87.6,1,0.16813,-0.31229,0.91063,1
-75,-70.438,-73.4,-87.6,1,0.2033,-0.32153,0.95243,1
-75.5,-69.835,-73.4,-86.3,1,-0.19349,-0.37187,0.66172,1
-76.667,-69.231,-73.4,-86.3,1,-0.12708,-0.31111,0.71389,1
-76.667,-68.628,-73.4,-86.3,1,-0.075069,0.2516,0.98191,1
-76.667,-68.025,-78.667,-87.25,1,-0.10456,0.81528,0.51597,1
-75.5,-67.421,-79,-87.25,1,-0.10174,0.71632,0.66319,1
-75,-66.818,-79.5,-87.25,1,-0.21146,0.64965,0.65694,1
-75,-66.215,-80,-87.25,1,0.084514,0.23056,0.95681,1
-69.4,-65.612,-80,-87.25,1,-0.70573,-0.12656,0.65625,1
-67,-65.008,-80.286,-87.25,1,-0.7434,-0.13281,0.65104,1
-67,-64.405,-80.667,-87.25,1,-0.71979,-0.15312,0.67188,1
-67,-63.802,-83.5,-87.25,1,-0.71875,-0.16484,0.65625,1
-67,-63.198,-83.5,-87.25,1,-0.72552,-0.1651,0.66059,1
-67,-62.595,-83.5,-87.25,1,-0.72021,-0.16594,0.66062,1
-67,-61.992,-83,-87.75,1,-0.72049,-0.16823,0.65729,1
-68,-61.388,-83,-88.5,1,-0.71875,-0.15868,0.65833,1
-69.4,-60.785,-83,-91.5,1,-0.71875,-0.16302,0.65885,1
-69.667,-60.182,-83,-91.5,1,-0.65052,0.11042,0.65104,1
-71.8,-59.579,-83,-91.5,1,-0.19097,0.55451,0.84861,1
-71.8,-58.975,-83,-91.5,1,-0.041146,0.19906,1.0006,1
-71.8,-58.372,-80.667,-91.5,1,-0.032083,0.23354,0.9875,1
-72,-57.769,-83,-87,1,-0.12479,0.43552,0.89885,1
-73,-57.165,-83,-88.333,1,-0.27726,0.48958,0.8191,1
-74.6,-56.562,-84,-88.333,1,-0.53281,0.68958,-0.35052,1
-75.667,-55.959,-84.5,-88.333,1,-0.575,0.41736,-0.65556,1
-75.667,-55.355,-84.5,-88.333,1,-0.45069,0.69601,-0.29896,1
-76,-54.752,-84.5,-88.333,1,-0.28229,0.77552,-0.32552,1
-76.333,-54.149,-84.5,-88.333,1,-0.067448,0.84948,-0.3901,1
-76,-53.545,-84,-88.333,1,0.12578,0.86797,-0.13781,1
-75.667,-52.942,-81,-88.333,1,0.1125,0.80937,0.13437,1
-75.667,-52.339,-80.5,-88.333,1,-0.42422,0.72656,-0.0049479,1
-75.667,-51.736,-80.5,-88.333,1,-0.58906,0.61187,0.46063,1
-75.5,-51.132,-75.333,-88.333,1,0.15903,0.31667,0.75486,1
-74.8,-50.529,-75,-88,1,0.31875,-0.17944,0.91208,1
-74,-49.926,-72.333,-85.75,1,0.58323,-0.18271,0.79604,1
-73.4,-49.322,-72.333,-85.667,1,0.62111,-0.24819,0.75153,1
-73.333,-48.719,-71.667,-85.333,1,0.61024,-0.25,0.75,1
-73.333,-48.116,-71.667,-85.25,1,0.61441,-0.25243,0.74687,1
-73.333,-47.512,-71.667,-85,1,0.60972,-0.25729,0.74844,1
-73.333,-46.909,-71.333,-84,1,0.60944,-0.25931,0.74917,1
-73.333,-46.306,-71.667,-84,1,0.60833,-0.25677,0.75208,1
-73.333,-45.702,-72.5,-84,1,0.61285,-0.27014,0.75677,1
-73.4,-45.099,-72.5,-84,1,0.61073,-0.25344,0.75,1
-73.333,-44.496,-72.5,-84,1,0.60764,-0.25208,0.75,1
-73.4,-43.893,-72.5,-83.8,1,0.60677,-0.25521,0.75,1
-73.333,-43.289,-72.5,-84,1,0.61094,-0.25938,0.74844,1
-73.333,-42.686,-74,-84.333,1,0.61753,-0.26059,0.74236,1
-74,-42.083,-74,-83.8,1,0.61969,-0.2649,0.74667,1
-72.5,-41.479,-74,-83.8,1,0.62378,-0.26649,0.74444,1
-72.5,-40.876,-74,-84.333,1,0.62094,-0.2701,0.74458,1
-74,-40.273,-74,-84.333,1,0.62378,-0.27309,0.74687,1
-75,-39.669,-73.5,-84.333,1,0.61997,-0.2651,0.7408,1
-75,-39.066,-73.5,-83.8,1,0.61701,-0.27028,0.74375,1
-75,-38.463,-73.5,-83.8,1,0.62191,-0.2709,0.74632,1
-75,-37.86,-73.5,-83.667,1,0.61927,-0.26083,0.74375,1
-74,-37.256,-73.5,-81.25,1,0.62094,-0.27521,0.7375,1
-75,-36.653,-73.5,-80.8,1,0.62292,-0.2658,0.73681,1
-75.5,-36.05,-73.5,-80.8,1,0.6224,-0.26354,0.74306,1
-77,-35.446,-72.8,-80.8,1,0.61684,-0.26597,0.75,1
-77,-34.843,-72.8,-80.8,1,0.61875,-0.26875,0.74306,1
-78.25,-34.24,-72.333,-80.5,1,0.62097,-0.26313,0.74306,1
-77,-33.636,-71.5,-80.5,1,0.61875,-0.26146,0.75,1
-77,-33.033,-71.5,-80.5,1,0.62115,-0.26052,0.74854,1
-75.75,-32.43,-71.5,-80.8,1,0.62208,-0.25806,0.74708,1
-73,-31.826,-71.5,-80.8,1,0.62167,-0.2324,0.72875,1
-73,-31.223,-71.5,-81.75,1,0.68781,-0.19854,0.71437,1
-72.5,-30.62,-71.5,-81.75,1,0.66892,-0.25024,0.69392,1
-71.267,-30.017,-71.5,-81.75,1,0.68177,-0.25312,0.68542,1
-71.267,-30.017,-73,-81.75,1,0.675,-0.24688,0.68906,1
-71.267,-30.017,-73.4,-82,1,0.66771,-0.25104,0.69958,1
-72.5,-30.017,-73.4,-82.75,1,0.68521,-0.24271,0.68604,1
-72.5,-30.017,-73.503,-82.75,1,0.6625,-0.24677,0.68885,1
-72.5,-30.017,-73.606,-97,2,-0.016875,0.32688,-0.87187,2
-74.733,-31,-73.709,-97,2,-0.0015625,0.33437,-0.87656,2
-78.2,-33.5,-73.812,-97,2,-0.009375,0.35313,-0.86875,2
-81.667,-37,-73.915,-97,2,0,0.35,-0.87813,2
-85.133,-44,-73.915,-97,2,-0.00625,0.3275,-0.8725,2
-88.6,-63.5,-74.018,-97,2,0.89688,0.34188,-0.19062,2
-92.067,-64.4,-74.121,-94,2,0.94,0.16375,0.0825,2
-95.533,-65,-74.224,-91.5,2,1.0271,0.21484,-0.04974,2
-95.533,-69,-74.327,-90.5,2,0.99427,0.14708,0.10135,2
-95.533,-70.25,-74.43,-89,2,1.1516,0.25938,-0.16875,2
-95.533,-70.25,-74.533,-89,2,0.97578,0.33828,-0.041406,2
-95.533,-70.25,-74.636,-89,2,1.0647,0.20219,-0.074375,2
-95.533,-70.2,-74.739,-89,2,1.005,0.2875,-0.12042,2
-95.389,-69,-74.842,-90.5,2,0.95531,0.20063,-0.090938,2
-94.667,-70.2,-74.945,-90.5,2,0.97578,0.17266,0.0375,2
-93.944,-70.2,-75.048,-91.111,2,0.99906,0.25594,-0.036562,2
-93.222,-71.2,-75.152,-91.111,2,0.93437,0.1925,0.0775,2
-92.5,-72,-75.255,-91.111,2,0.77839,0.48906,-0.017969,2
-91.778,-72,-75.358,-91.5,2,1.0906,0.36771,0.020573,2
-91.056,-70.2,-75.461,-91.5,2,1.0203,0.44219,-0.11875,2
-90.333,-70.2,-75.564,-91.5,2,1.0188,0.3625,-0.06,2
-89.611,-72,-75.667,-91.111,2,0.9724,0.33802,-0.2224,2
-88.889,-73.25,-75.77,-91,2,0.9225,0.41125,-0.0125,2
-88.167,-73.25,-75.873,-90,2,0.98281,0.21187,-0.067187,2
-87.444,-73.25,-75.976,-89.333,2,0.94688,0.23688,-0.035,2
-87.167,-75.4,-76.079,-85.5,2,0.93583,0.15813,0.032708,2
-87.167,-75.5,-76.182,-85.5,2,0.93438,0.22847,-0.091667,2
-87.167,-75.4,-76.285,-85,2,0.65547,0.64297,-0.046875,2
-87.167,-75.5,-76.388,-85,2,-0.04375,0.90312,-0.32917,2
-87.167,-75.5,-76.491,-84,2,-0.092188,0.81979,-0.44948,2
-87.167,-75.5,-76.594,-84,2,0.034375,0.87187,0.066667,2
-87.458,-74.8,-76.697,-84,2,0.0023437,0.87266,0.37266,2
-87.75,-74.8,-76.8,-84,2,-0.015156,0.80547,0.45281,2
-88.042,-72.25,-76.903,-85.5,2,0.010625,0.82333,0.51687,2
-88.333,-72.25,-77.006,-85.75,2,-0.11016,0.91719,-0.25938,2
-88.625,-72.25,-77.109,-86.75,2,-0.053125,0.68437,0.39687,2
-88.917,-71.8,-77.212,-87.5,2,-0.084375,0.74375,0.35,2
-89.208,-71.8,-77.315,-89.25,2,0,0.21875,0.95625,2
-89.5,-71.25,-77.418,-91,2,-0.082812,0.65625,0.20938,2
-89.792,-71,-77.521,-92.75,2,-0.20375,0.46125,-0.77125,2
-90.083,-71.25,-77.624,-93,2,-0.10938,0.825,-0.31875,2
-90.375,-71.25,-77.727,-93,2,0.0625,0.75875,0.09625,2
-90.667,-71.8,-77.83,-93,2,-0.0375,0.76641,-0.49766,2
-90.958,-71.8,-77.933,-93,2,-0.29375,0.77917,-0.41042,2
-91.25,-71.8,-78.036,-93,2,-0.089583,0.91458,-0.23333,2
-91.542,-71,-78.139,-93,2,-0.14875,0.85125,-0.3175,2
-91.833,-71,-78.242,-93,2,-0.053125,0.89219,-0.2625,2
-92.125,-71,-78.345,-91.333,2,0.03625,0.91375,0.0525,2
-92.357,-71,-78.448,-89.667,2,0.01,0.91438,0.26875,2
-92.357,-73.4,-78.552,-88,2,0.59531,0.53906,0.057813,2
-92.357,-73.4,-78.655,-87,2,1.025,0.34271,0.092708,2
-92.357,-73.5,-78.758,-86,2,1.1516,0.40078,-0.10156,2
-92.357,-72.667,-78.861,-86,2,1.0453,0.42812,-0.1375,2
-92.357,-69.25,-78.964,-86,2,0.26172,0.55625,0.64219,2
-92.143,-69.25,-79.067,-86,2,-0.091667,0.92292,0.17917,2
-91.929,-72.667,-79.17,-86,2,-0.03151,0.64583,0.20781,2
-91.714,-73.5,-79.273,-86,2,0.00625,0.68,-0.275,2
-91.5,-73.5,-79.376,-86,2,-0.060417,0.8625,-0.064583,2
-91.286,-73.5,-79.479,-86,2,-0.06125,0.73875,0.52875,2
-91.071,-72.75,-79.582,-87,2,-0.22266,0.92109,0.057813,2
-90.857,-72.75,-79.685,-88.333,2,-0.11125,0.8525,-0.29,2
-90.857,-72.75,-79.788,-88.333,2,-0.053125,0.66406,-0.25312,2
-90.643,-69.25,-79.891,-88.333,2,0.67656,0.51563,0.0125,2
-90.429,-69.25,-79.994,-88.333,2,0.93375,0.305,-0.01875,2
-90.214,-69.25,-80.097,-88.333,2,-0.13281,0.17222,-0.15885,2
-90,-69.25,-80.2,-88.333,2,-0.11285,0.5375,-0.4434,2
-89.579,-69.25,-80.303,-87,2,0.86167,0.38708,-0.38833,2
-89.579,-69.25,-80.406,-88.333,2,0.93403,0.22083,0.0041667,2
-89.579,-69.75,-80.509,-89,2,0.94531,0.26328,0.066406,2
-89.579,-69.75,-80.612,-88.667,2,0.9575,0.26875,0.05125,2
-89.579,-67.4,-80.715,-88,2,0.96063,0.068125,0.23813,2
-89.974,-65.667,-80.818,-88,2,0.9625,0.2475,0.048125,2
-89.974,-65.5,-80.921,-88.6,2,0.94063,0.22891,0.13047,2
-90.368,-65.5,-81.024,-88.667,2,0.91094,0.28906,0.375,2
-90.763,-65.5,-81.127,-89,2,0.67917,-0.075,0.49792,2
-91.158,-65.5,-81.23,-89.2,2,0.86328,0.19609,0.075781,2
-91.553,-62,-81.333,-89.333,2,0.98594,-0.00625,0.25625,2
-91.947,-62,-81.436,-89.333,2,0.9375,-0.026562,0.31094,2
-92.342,-62,-81.539,-89.2,2,0.95781,0.11406,0.079687,2
-92.737,-62,-81.642,-89,2,0.96562,0.2125,0.04375,2
-93.132,-62,-81.745,-89,2,0.86484,0.065625,0.011719,2
-93.526,-65.5,-81.848,-89,2,0.95625,0.15208,0.097917,2
-93.526,-66.75,-81.952,-89.2,2,0.9474,0.16458,0.067448,2
-93.526,-67.25,-82.055,-89,2,0.94635,0.24167,0.021875,2
-93.921,-68.167,-82.158,-88.333,2,0.97833,0.32792,0.15667,2
-94.316,-69,-82.261,-88,2,0.52812,0.25104,0.71458,2
-94.711,-71,-82.364,-86.333,2,0.49097,0.43819,0.78715,2
-95.105,-71,-82.467,-86.333,2,0.47656,0.57622,0.61944,2
-95.105,-71,-82.57,-86.333,2,-0.10469,0.42344,0.87813,2
-95.105,-71,-82.673,-87,2,-0.04125,0.23375,0.98875,2
-95.105,-68.167,-82.776,-87,2,-0.10703,0.34609,0.94219,2
-93,-67.25,-82.879,-87,2,0.3,0.64097,0.0625,2
-92.75,-66.75,-82.982,-88,2,0.93906,0.021094,0.40859,2
-92.75,-65.8,-83.085,-88,2,0.76563,0.073437,0.60391,2
-89,-65.8,-83.188,-90.5,2,0.83028,0.1175,0.50694,2
-88.923,-65.8,-83.291,-92.5,2,0.79656,0.29281,0.3975,2
-88.846,-65.8,-83.394,-93.667,2,0.8125,0.15,0.55833,2
-88.769,-65.8,-83.497,-93.667,2,0.83719,0.1675,0.49813,2
-88.692,-65.8,-83.6,-93.667,2,0.73125,0.23516,0.59844,2
-88.615,-66.6,-83.703,-92.5,2,0.80833,0.10208,0.55312,2
-88.538,-67.5,-83.806,-92.5,2,0.8275,0.02,0.54375,2
-88.462,-70.75,-83.909,-90.5,2,0.67865,-0.013802,0.71953,2
-88.385,-72.25,-84.012,-87,2,0.72552,-0.0020833,0.66875,2
-88.308,-75.8,-84.115,-87,2,1.0375,0.17344,0.070313,2
-88.308,-76.25,-84.218,-87,2,0.96875,0.2275,-0.025,2
-88.308,-75.8,-84.321,-87,2,0.97,0.1925,0.15375,2
-88.308,-75.8,-84.424,-87,2,0.93906,0.2625,-0.015625,2
-88.308,-75.8,-84.527,-87,2,0.92014,0.18194,0.039583,2
-88.308,-75.8,-84.63,-90.75,2,0.97422,0.21172,-0.0046875,2
-88.364,-75.8,-84.733,-90.75,2,0.845,0.22188,0.016563,2
-88.545,-72.667,-84.836,-90.75,2,0.9275,0.305,0.12875,2
-88.727,-68.333,-84.939,-90.75,2,0.95,0.20417,-0.0041667,2
-88.909,-67.2,-85.042,-91,2,0.97917,0.16667,0.0125,2
-89.091,-67,-85.145,-91.071,2,0.96375,0.21,0.01625,2
-89.273,-66.667,-85.248,-91.429,2,0.92188,0.1625,0.089063,2
-89.455,-66.667,-85.352,-91.429,2,0.94583,0.125,0,2
-89.636,-66.667,-85.455,-91.071,2,0.97708,0.23958,-0.0041667,2
-89.818,-66.667,-85.558,-91,2,0.95875,0.1825,0.08875,2
-90,-66.667,-85.661,-90.714,2,0.94688,0.24063,-0.0046875,2
-90.182,-67,-85.764,-90.357,2,0.92969,0.35313,0.20781,2
-90.364,-77.75,-85.867,-90,2,0.73151,0.13646,0.65599,2
-90.545,-87,-85.97,-27,4,0.345,0.85906,0.21875,4
-90.727,-89.5,-86.073,-26,4,0.34687,0.85312,0.21875,4
-90.909,-90,-86.176,-26,4,0.34479,0.85521,0.21875,4
-91.091,-90,-86.279,-26,4,0.34479,0.8625,0.21875,4
-91.273,-90,-86.382,-26,4,0.34687,0.85469,0.21875,4
-91.455,-90,-86.485,-26,4,0.34375,0.85781,0.21953,4
-91.455,-89.5,-86.588,-27,4,0.34375,0.85208,0.22083,4
-91.455,-89.5,-86.691,-31.333,4,0.34375,0.85104,0.22292,4
-91.455,-89,-86.794,-36,4,0.41542,0.645,0.53625,4
-91.455,-89,-86.897,-42.25,4,0.8908,0.33733,-0.029167,4
-91.455,-88.667,-86.897,-47.333,4,0.93177,0.21302,0.0083333,4
-89.25,-88.667,-86.897,-62.75,4,0.95742,0.21289,-0.0058594,4
-88,-88.667,-87,-64.6,4,1.0035,0.27943,0.021068,4
-86.2,-88.667,-88,-67.5,4,0.92495,0.22745,0.0079167,4
-86,-89,-88.167,-68.25,4,0.88021,0.38125,-0.24323,4
-86,-89,-89.667,-68.25,4,0.90712,0.25153,-0.047986,4
-86,-89,-90,-68.25,4,1.0252,0.22789,-0.024844,4
-86,-89,-91,-68.25,4,0.98932,0.18177,0.026302,4
-86,-88.667,-91,-68.25,4,0.93984,0.19245,0.011719,4
-88,-87.667,-91,-67.5,4,0.94427,0.28281,-0.039583,4
-89,-87.5,-91.5,-68.25,4,0.96393,0.16667,-0.0049479,4
-89,-87.5,-92,-68.25,4,0.96484,0.20417,-0.0054688,4
-90.25,-87,-93.667,-68.6,4,0.93493,0.27965,-0.019861,4
-90.25,-87,-93.667,-68.25,4,0.95273,0.23398,0.018359,4
-90.333,-87,-93.667,-66.8,4,0.92917,0.21458,0.010807,4
-90.333,-87,-93.667,-66.25,4,0.93969,0.21547,0.010573,4
-90.333,-86,-93.667,-66.25,4,0.93885,0.21833,0.0022917,4
-90.25,-86,-92,-66.25,4,0.92622,0.27778,-0.031597,4
-89.25,-86,-91,-65.667,4,0.92146,0.34023,-0.061536,4
-89.25,-87.5,-86.818,-65,4,0.55273,0.59453,0.37461,4
-89.25,-89,-86.818,-65,4,0.62813,0.36875,0.65521,4
-89.25,-90,-86.818,-64.6,4,0.67422,0.26953,0.67031,4
-89.5,-90,-86.818,-63.8,4,0.65437,0.26687,0.6975,4
-89.333,-90,-86.818,-63.8,4,0.65208,0.25208,0.71042,4
-89.333,-90,-86.818,-62.75,4,0.65156,0.22891,0.72109,4
-89.25,-90,-87.182,-61.6,4,0.65417,0.23333,0.71042,4
-89.25,-90,-87.545,-61.6,4,0.65469,0.23906,0.71719,4
-89.25,-90,-87.909,-61.6,4,0.65417,0.25,0.72083,4
-89.25,-90,-88.273,-61.5,4,0.66563,0.24792,0.69792,4
-89.167,-90.75,-88.636,-60,4,0.65417,0.24583,0.7125,4
-89,-91.5,-89,-59.333,4,0.6525,0.24958,0.71875,4
-89,-92.25,-89.545,-59.333,4,0.65781,0.24844,0.7125,4
-89,-93,-90.091,-57,4,0.64688,0.25156,0.71406,4
-89,-93.167,-90.636,-57,4,0.72734,0.50234,0.44219,4
-87.6,-93.333,-91.182,-55.4,4,0.70469,0.46719,0.49219,4
-87.6,-93.5,-91.727,-54.75,4,0.67375,0.4625,0.545,4
-87.6,-93.667,-92.273,-54.75,4,0.65469,0.47187,0.56406,4
-87.6,-93.833,-92.818,-54.75,4,0.6675,0.44375,0.56625,4
-87.6,-94,-93.364,-54.75,4,0.68359,0.43906,0.54297,4
-87.6,-94,-93.909,-54.75,4,0.67083,0.46458,0.54375,4
-88,-94,-94.455,-54.75,4,0.67266,0.45781,0.54688,4
-88,-94,-95,-54.75,4,0.67625,0.465,0.535,4
-88.429,-94,-95.545,-54.333,4,0.67406,0.47562,0.53625,4
-88.857,-94,-96.091,-54,4,0.69722,0.43264,0.52986,4
-89.286,-92.667,-96.636,-53,4,0.6875,0.48906,0.48281,4
-89.714,-91.333,-97.182,-53,4,0.67875,0.50375,0.49,4
-89.714,-90,-97.727,-54,4,0.65859,0.52812,0.49766,4
-89.714,-90,-98.273,-54,4,0.66719,0.51094,0.48906,4
-89.286,-90,-98.273,-54,4,0.66563,0.51563,0.49531,4
-89.286,-90,-98.273,-54,4,0.66406,0.51875,0.49219,4
-89.286,-90,-98.273,-59.4,4,0.66625,0.52,0.48313,4
-89.714,-90,-98.273,-59.667,4,0.59583,0.30146,0.73417,4
-90.143,-90,-98.273,-61.6,4,0.60903,0.070139,0.79097,4
-90.143,-90,-97,-62.667,4,0.59417,0.0875,0.80875,4
-89.6,-90,-95.25,-63.8,4,0.6125,0.066406,0.79375,4
-88,-90,-93.5,-64,4,0.63,0.10187,0.76812,4
-88,-90,-93.5,-65.2,4,0.62604,0.14063,0.77396,4
-88.143,-90,-92,-66.4,4,0.62722,0.14014,0.76625,4
-88.143,-90,-91.75,-66.4,4,0.6025,0.15406,0.78,4
-88.714,-90,-91.75,-65.2,4,0.60062,0.15563,0.78563,4
-89.286,-90,-89,-65.2,4,0.2175,0.26125,0.815,4
-89.6,-90,-88,-65.2,4,-0.57656,-0.084375,0.72891,4
-89.6,-90,-86,-64.5,4,-0.64219,-0.075781,0.76094,4
-89.6,-90,-82.455,-64.5,4,-0.575,-0.12812,0.74844,4
-89.857,-90,-82.455,-63.8,4,0.5125,0.41406,0.76875,4
-90.429,-90,-82.455,-63.25,4,0.61146,0.20208,0.7625,4
-91,-90,-82.455,-62.833,4,0.59896,0.20833,0.77292,4
-91.571,-90,-82.455,-62.8,4,0.6025,0.2075,0.775,4
-92.143,-90,-82.455,-62.8,4,0.595,0.21125,0.78,4
-92.714,-90,-83.545,-61.333,4,0.59375,0.21667,0.78125,4
-93.286,-90,-84.636,-61.333,4,0.59375,0.2125,0.77917,4
-93.857,-90,-85.727,-61.333,4,0.5975,0.2125,0.7775,4
-94.429,-90,-86.818,-61,4,0.59688,0.2125,0.77812,4
-95,-90,-87.909,-61,4,0.60313,0.21563,0.775,4
-95.571,-90,-89,-61.333,4,0.59531,0.21719,0.77969,4
-96.143,-90,-90.091,-61.5,4,0.59688,0.21719,0.78125,4
-96.143,-90,-91.182,-62.2,4,0.5975,0.2175,0.7725,4
-96.143,-90,-92.273,-61.6,4,0.59583,0.21458,0.78125,4
-96.143,-90,-93.364,-62,4,0.59375,0.20781,0.77969,4
-96.143,-90,-94.455,-62.2,4,0.59219,0.20625,0.78281,4
-96.143,-90,-95.545,-63.8,4,0.58688,0.21437,0.78875,4
-96.714,-90,-96.636,-62.2,4,0.56875,0.18281,0.81198,4
-97,-90,-97.727,-63.25,4,0.56375,0.17625,0.81375,4
-97,-90,-98.818,-63.25,4,0.57292,0.19375,0.80625,4
-95.5,-90,-99.5,-63.25,4,0.54391,0.28281,0.79094,4
-95.5,-90,-99.5,-63.8,4,0.39236,0.40833,0.82674,4
-95.5,-90,-99.5,-63.8,4,0.1349,0.47396,0.88073,4
-97,-90.069,-99.5,-63.25,4,0.44062,0.32656,0.82969,4
-97,-90.138,-99.5,-63.8,4,0.44375,0.3125,0.85104,4
-97.333,-90.207,-99.5,-64,4,0.37687,0.33625,0.87312,4
-98,-90.276,-99.125,-63.8,4,0.40729,0.30625,0.87083,4
-98,-90.345,-98.75,-63.333,4,0.405,0.31125,0.875,4
-98,-90.414,-98.375,-63.8,4,0.40313,0.30312,0.87344,4
-97.333,-90.483,-98,-64,4,0.49062,0.25,0.84583,4
-95,-90.552,-97.625,-64.4,4,0.42578,0.29688,0.87266,4
-95,-90.621,-97.25,-65.25,4,0.4,0.3125,0.875,4
-95,-90.69,-96.875,-65.25,4,0.42292,0.3,0.8625,4
-94.5,-90.759,-96.5,-64.4,4,0.40781,0.30859,0.875,4
-94,-90.828,-96.125,-65.25,4,0.40375,0.30625,0.875,4
-93.625,-90.897,-95.75,-64.4,4,0.39375,0.30781,0.875,4
-93.5,-90.966,-95.375,-63.333,4,0.37969,0.3125,0.875,4
-93,-91.034,-95,-64.4,4,0.3925,0.31125,0.8725,4
-93,-91.103,-94.625,-65.25,4,0.39687,0.3125,0.875,4
-93.5,-91.172,-94.25,-65,4,0.40625,0.3125,0.875,4
-93.5,-91.241,-93.875,-65,4,0.38625,0.3125,0.87625,4
-93.625,-91.31,-93.5,-65,4,0.3975,0.31375,0.875,4
-93.625,-91.379,-93.125,-65,4,0.38813,0.3125,0.87562,4
-93.5,-91.448,-92.75,-65,4,0.40417,0.3125,0.875,4
-92.75,-91.517,-92.375,-65.8,4,0.39,0.31125,0.875,4
-91.875,-91.586,-92,-65.8,4,0.375,0.3125,0.875,4
-91,-91.655,-69.2,-67.333,4,0.39167,0.3125,0.875,4
-82.5,-91.724,-69.2,-83.5,3,0.91493,0.28299,-0.072569,3
-82.5,-91.793,-67.8,-86,3,0.915,0.28427,-0.079896,3
-81.667,-91.862,-67.8,-87,3,0.90937,0.27521,-0.087604,3
-81.667,-91.931,-65.667,-88,3,0.92535,0.28628,-0.15885,3
-81.25,-92,-65.667,-88,3,0.90042,0.22333,-0.070833,3
-81.25,-92.069,-67.8,-88,3,1.0438,-0.10938,-0.15937,3
